subclasse,municipio,saldomovimentacao,competenciamov
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,1,202504
4722901,355030,-1,202504
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,-1,202505
4722901,355030,1,202505
